Bait,Prey,Abundance,Reproduce,Specificity ,MIST,Virus
NS3,Q9BXW7,0.000249237,0.629003508,0.166476408,0.315062719,YFV
NS3,Q8N2Y8,6.85E-05,0.590747851,1,0.776767226,YFV
NS3,Q12933,0.000203565,0.621790351,0.506956018,0.506607838,YFV
NS3,Q6YHU6,5.34E-05,0.999304041,0.193943002,0.460308195,YFV
NS3,Q07837,0.000150452,9.10E-11,0.267505392,0.15249011,YFV
NS3,O43149,3.09E-05,9.10E-11,0.256981145,0.146481728,YFV
NS3,Q06330,0.000173299,9.10E-11,0.45525308,0.25950812,YFV
NS3,Q86UL3,0.000209942,0.92114944,0.133268265,0.39838201,YFV
NS3,P36897,0.000195399,0.611359742,0.207469508,0.332249161,YFV
NS3,Q08209,0.000159756,0.629073294,0.160650016,0.311758942,YFV
NS3,Q969M3,0.000357257,0.527569146,0.148673388,0.269421613,YFV
NS3,Q9Y2V7,0.00011552,0.543554769,0.101850537,0.248308217,YFV
NS3,O94822,4.66E-05,0.967335407,0.200466444,0.45283699,YFV
NS3,Q8TEV9,7.79E-05,0.588710274,0.343334351,0.401755407,YFV
NS3,Q96QU8,7.18E-05,0.618754913,0.1647882,0.310499241,YFV
NS3,Q9BUT9,0.000506568,9.10E-11,0.088420236,0.05044006,YFV
NS3,Q13158,0.000337404,0.610071408,0.151689716,0.300015123,YFV
NS3,Q8WVI0,0.000811631,9.10E-11,0.257176526,0.146655551,YFV
NS3,Q8NG27,9.39E-05,0.626763399,0.211275134,0.339801527,YFV
NS3,P24752,0.000160875,0.913031768,0.101377857,0.377359367,YFV
NS3,O75694,4.55E-05,9.10E-11,0.180670162,0.102985636,YFV
NS3,Q8TF71,0.000126012,9.10E-11,0.147905861,0.084316422,YFV
NS3,Q9BW27,8.55E-05,0.865809933,0.285348152,0.465688765,YFV
NS3,Q96JK2,6.11E-05,0.610490397,0.683170921,0.603083956,YFV
NS3,Q96KC2,0.000332237,9.10E-11,0.184100742,0.104964002,YFV
NS3,Q01968,6.04E-05,0.844375203,0.480965386,0.569686425,YFV
NS3,Q9BQ75,0.000191924,0.630886823,0.212918646,0.34218937,YFV
NS3,P27448,5.93E-05,9.10E-11,0.363069258,0.206954225,YFV
NS3,Q9ULL1,3.45E-05,0.60841684,0.896379185,0.723884787,YFV
NS3,P48594,0.000130652,9.10E-11,0.303243688,0.172859354,YFV
NS3,Q9NYF3,0.000113394,0.785360707,0.691303697,0.668928426,YFV
NS3,P21964,0.000179574,0.51476956,0.123415331,0.250530451,YFV
NS3,Q13395,2.61E-05,0.900646716,0.129319598,0.388940607,YFV
NS3,Q9BVG9,8.24E-05,0.605639598,0.179083122,0.31405783,YFV
NS3,P43307,0.000134501,0.616257497,0.127583778,0.288423638,YFV
NS3,Q92558,7.31E-05,0.537721104,0.18071208,0.291214118,YFV
NS3,P50213,0.000118701,9.10E-11,0.201971622,0.115133321,YFV
NS3,Q92562,3.94E-05,0.974565241,0.416842443,0.578701176,YFV
NS3,Q7L592,8.46E-05,0.553034131,0.287583625,0.357491378,YFV
NS3,P50336,7.41E-05,0.529818886,0.326023781,0.371276095,YFV
NS3,Q9H7Z3,3.02E-05,0.628669853,0.231876552,0.352206498,YFV
NS3,P09211,0.000160939,9.10E-11,0.083181835,0.047426521,YFV
NS3,Q9HB20,8.65E-05,9.10E-11,0.148335881,0.084558372,YFV
NS3,P78345,8.47E-05,0.592341832,0.336779519,0.399290743,YFV
NS3,Q96J84,3.84E-05,0.617563983,0.226352345,0.345171306,YFV
NS3,Q96BW5,6.61E-05,0.630125173,1,0.790549102,YFV
NS3,Q9BPY3,4.54E-05,9.10E-11,0.167115906,0.095259702,YFV
NS3,Q07812,7.64E-05,9.10E-11,0.106394968,0.060651243,YFV
NS3,Q9NZ45,0.000129592,9.10E-11,0.101408616,0.057813278,YFV
NS3,Q8IX18,2.00E-05,0.61970826,0.639752654,0.581558501,YFV
NS3,Q5VZ89,5.79E-06,9.10E-11,0.176089695,0.100371589,YFV
NS3,Q9HBM1,5.68E-05,9.10E-11,0.166381204,0.094841833,YFV
NS3,Q02218,1.09E-05,9.10E-11,0.547697359,0.312188367,YFV
NS3,78912345,0.007829183,0.908780547,1,0.888699526,YFV
NS3,Q9BUK6,1.62E-05,0.58722123,0.283448712,0.367094496,YFV
NS3,Q86VI3,5.14E-06,9.10E-11,0.155234766,0.088484228,YFV
NS3,Q99956,0.000514783,9.10E-11,0.622868883,0.355076446,YFV
NS3,Q9P2F8,0.000114709,0.89708818,0.850889717,0.798997178,YFV
NS3,Q92997,1.26E-05,0.976714153,0.599949433,0.683822137,YFV
NS3,Q92552,1.33E-05,0.585747066,0.164902794,0.299007131,YFV
NS3,O60346,2.58E-05,0.835780963,1,0.862525397,YFV
NS3,O75439,0.002088198,0.974087238,0.804204518,0.799494165,YFV
NS3,O00148,1.08E-05,9.10E-11,0.224780704,0.128125869,YFV
NS3,Q9Y4L5,0.000881391,0.8924408,0.49676784,0.59558246,YFV
NS3,Q9NP72,0.001999167,0.872908559,0.704813683,0.707421728,YFV
NS3,Q10713,0.0010518,0.981619761,0.860052896,0.833881211,YFV
NS3,P20340,0.003872467,0.915896905,0.314366822,0.500062802,YFV
NS3,Q9UDY4,0.003041205,0.953629355,0.613410505,0.683657558,YFV
NS3,O95817,0.002741396,0.995151679,1,0.918522399,YFV
NS3,Q9H9Y6,0.000441087,0.872228896,0.730891822,0.721923739,YFV
NS3,Q8NBX0,0.000282438,0.990523638,0.356452502,0.549883794,YFV
NS3,Q9BUF5,9.36E-05,0.419370027,0.117975423,0.214032985,YFV
NS3,P25685,0.001973736,0.989419455,0.603198262,0.690277717,YFV
NS3,Q96CX2,0.002016803,0.963202691,0.729883615,0.753315947,YFV
NS3,Q9BTW9,0.000207712,0.561602947,0.367684936,0.406158062,YFV
NS3,Q9NRA8,0.000843326,0.810951472,0.895572567,0.794376844,YFV
NS3,Q5SQN1,0.00053636,0.893520022,0.353963071,0.514533867,YFV
NS3,Q13049,0.000456823,0.924535528,0.448113076,0.579048434,YFV
NS3,Q9UL15,0.001059868,0.748178962,0.298585859,0.432141366,YFV
NS3,Q9Y5V3,0.000352746,0.835515252,0.776133429,0.734854613,YFV
NS3,Q8N1F7,0.001371797,0.967242568,0.440629867,0.589803667,YFV
NS3,P04792,0.013017812,0.975821203,1,0.912578846,YFV
NS3,Q9BQT8,0.003443626,0.978686506,0.323586837,0.527260265,YFV
NS3,Q07864,0.000169068,0.902726651,0.582112038,0.647771715,YFV
NS3,Q15392,0.000131538,0.953867063,0.205340377,0.45090801,YFV
NS3,Q9UPQ9,4.72E-05,0.962436749,0.645320813,0.704689502,YFV
NS3,O43299,6.08E-05,0.778478548,0.302683905,0.445002181,YFV
NS3,Q9H714,3.84E-06,9.10E-11,0.210843999,0.120181386,YFV
NS3,P54652,0.000975187,0.95354444,0.834205357,0.809315622,YFV
NS3,Q9NPF4,0.000198793,0.928271228,0.154681298,0.413079173,YFV
NS3,O95201,5.90E-05,0.959424975,0.619430738,0.688878983,YFV
NS3,Q96EY1,0.001699071,0.99611448,0.680997595,0.736944623,YFV
NS3,Q9HBH0,0.000297182,0.939065737,0.273364354,0.484514464,YFV
NS3,Q9BY89,0.000363781,0.839301974,0.857723694,0.782687299,YFV
NS3,P62873,0.000787293,0.925680933,0.477955854,0.596486147,YFV
NS3,P78371,0.000519503,0.995721594,0.242942999,0.487021627,YFV
NS3,Q9UNE7,0.0029061,0.969269226,0.810753238,0.801606063,YFV
NS3,Q15293,0.001051507,0.902888872,0.250264207,0.458745824,YFV
NS3,Q96IU4,0.00167699,0.850698326,0.441063523,0.549284781,YFV
NS3,Q9Y265,0.001524395,0.983801021,0.350319879,0.54413464,YFV
NS3,P52272,0.002844474,0.990509097,0.421522506,0.58717357,YFV
NS3,Q6ZRV2,0.000374365,0.92968057,0.793784444,0.777875282,YFV
NS3,Q86XI2,0.000178262,0.885543924,0.240221676,0.44688099,YFV
NS3,O95816,0.00812492,0.984933048,1,0.91537656,YFV
NS3,Q15773,0.00376486,0.924928473,0.791220581,0.775021885,YFV
NS3,Q9C0D2,0.000157088,0.885890518,1,0.880074248,YFV
NS3,Q99614,0.000567137,0.992740062,0.268890069,0.500771732,YFV
NS3,O14654,0.001733712,0.942736677,0.789302486,0.779998951,YFV
NS3,P25686,0.001094387,0.970787493,0.399306352,0.567467794,YFV
NS3,Q9BRT6,0.000376477,0.9759495,0.423871902,0.583219428,YFV
NS3,O43292,0.00043659,0.271403154,0.259305195,0.242829992,YFV
NS3,Q9UNY4,0.000136427,0.914268826,1,0.890005003,YFV
NS3,A6NIH7,0.000158099,0.915574915,0.659688585,0.696486362,YFV
NS3,Q9NZC7,0.000431044,0.848554801,0.421842241,0.537478742,YFV
NS3,P48643,0.002172466,0.997158606,0.373832313,0.562263728,YFV
NS3,Q99615,0.001793601,0.964957379,0.704327264,0.739345111,YFV
NS3,Q9UDR5,0.000319321,0.844270948,0.323520963,0.479927326,YFV
NS3,Q9H992,0.000468242,0.849699903,0.562010859,0.617778615,YFV
NS3,Q9UBB6,0.000504082,0.986182577,0.448294121,0.600731878,YFV
NS3,Q5W0B1,0.001456688,0.869772526,1,0.874536919,YFV
NS3,Q9C0C7,0.000240901,0.878840204,0.8029909,0.765318157,YFV
NS3,P49368,0.001530085,0.992530791,0.304591062,0.521125089,YFV
NS3,Q9Y2P8,0.000233536,0.944538137,0.307565784,0.505919528,YFV
NS3,Q92621,0.000271458,0.961364524,0.780962161,0.781647732,YFV
NS3,Q9NZJ4,1.36E-05,0.830025804,0.681170887,0.678777522,YFV
NS3,Q8IZH2,0.000200411,0.950827504,0.535785673,0.638203493,YFV
NS3,P50990,0.000966222,0.994003623,0.338693307,0.541033751,YFV
NS3,Q9HAU0,0.000111231,0.987583061,0.570541775,0.670871782,YFV
NS3,Q7Z401,0.00033097,0.879322673,0.483341683,0.583294172,YFV
NS3,O75953,0.000415307,0.873268926,0.783377445,0.752202492,YFV
NS3,P42345,1.43E-05,0.991694531,0.089203014,0.39793995,YFV
NS3,Q96K19,0.001082839,0.342370463,0.207929833,0.238436294,YFV
NS3,Q6Y7W6,0.000234894,0.879556496,0.890152939,0.815250741,YFV
NS3,Q8N1G2,0.000179931,0.626808438,0.389662688,0.44150508,YFV
NS3,P42694,0.000107854,0.918003678,0.649322054,0.691423486,YFV
NS3,O60725,0.001022081,0.888796336,0.273206529,0.466888206,YFV
NS3,Q14155,0.00016737,0.971852301,0.150614019,0.426011686,YFV
NS3,Q13123,0.000531965,0.671581454,0.755852254,0.665931851,YFV
NS3,Q9UGP4,8.62E-05,0.942633767,0.287502414,0.493805088,YFV
NS3,P57088,0.002434003,0.986668356,0.455105212,0.604938616,YFV
NS3,P84095,0.000469817,0.459709928,0.148961011,0.245843836,YFV
NS3,O60830,0.001486097,0.988758176,0.210396977,0.466110526,YFV
NS3,P31689,0.0216384,0.971626832,0.560399164,0.661227987,YFV
NS3,Q9H2U1,0.000235043,0.978751148,0.330930265,0.531211956,YFV
NS3,P38646,0.005428693,0.999462427,0.775389217,0.792217998,YFV
NS3,O75155,0.000111357,0.961125304,0.211447503,0.456927842,YFV
NS3,P61221,0.000644586,0.987935636,0.580356612,0.676632308,YFV
NS3,P30876,0.000508768,0.947494002,0.577924658,0.661080657,YFV
NS3,O76031,0.000352641,0.994954079,0.496348721,0.63118091,YFV
NS3,Q9BPZ7,0.000619412,0.868425489,0.516587762,0.598453499,YFV
NS3,Q9BVC4,0.001539036,0.968844645,0.278092751,0.497731617,YFV
NS3,O14818,0.000633881,0.967256695,0.156061599,0.427545665,YFV
NS3,Q9Y467,0.000487917,0.958077106,0.349565153,0.534618158,YFV
NS3,Q8IYI6,0.000199458,0.977843313,0.253969716,0.487023854,YFV
NS3,Q6NSJ2,0.000201233,0.863940451,0.633852192,0.663691006,YFV
NS3,P78318,0.000342434,0.957326967,0.207201244,0.453196542,YFV
NS3,P62888,0.007102893,0.98349747,0.339726625,0.538436522,YFV
NS3,Q9UNK9,0.000381664,0.648751651,0.431903154,0.473278409,YFV
NS3,O14802,0.000147981,0.888257091,1,0.88090182,YFV
NS3,Q96J01,0.002179511,0.961926837,0.426646367,0.580037183,YFV
NS3,P50991,0.002300497,0.987699271,0.264896906,0.496870021,YFV
NS3,Q9UN37,0.001056179,0.998860398,0.218882382,0.474448591,YFV
NS3,Q6PJI9,0.000287304,0.945481875,0.383865544,0.549745,YFV
NS3,Q8NI60,0.000858822,0.952311828,0.425989524,0.576191874,YFV
NS3,Q07020,0.003782778,0.965031294,0.214862626,0.460535272,YFV
NS3,P56282,0.000140366,0.591364306,0.751280612,0.635218685,YFV
NS3,Q13451,0.000334785,0.921087499,0.274393169,0.478811514,YFV
NS3,Q96D09,0.000388939,0.98515975,0.368345214,0.554793799,YFV
NS3,Q96I24,0.001205268,0.986239377,0.35705837,0.548803474,YFV
NS3,P24928,8.66E-05,0.964532096,0.350454914,0.537352466,YFV
NS3,Q9BRX8,0.000468737,0.925471527,0.234323825,0.457517114,YFV
NS3,Q9C037,0.000499005,0.997329489,0.149667458,0.434415692,YFV
NS3,Q96NB2,0.001377283,0.914159018,0.276614513,0.477736111,YFV
NS3,Q5BJF2,0.000773337,0.993327498,0.189909687,0.455975013,YFV
NS3,P98164,0.000465694,0.701808359,0.274448809,0.402106002,YFV
NS3,P63173,0.043540292,0.990827249,0.40650623,0.581981312,YFV
NS3,P50454,0.001499771,0.966099663,0.265078316,0.489349504,YFV
NS3,Q6NTF9,0.000301897,0.984337243,0.593826518,0.683023302,YFV
NS3,Q9Y230,0.003863175,0.97415925,0.379477539,0.557566989,YFV
NS3,Q99714,0.000738494,0.980383342,0.246196715,0.483525377,YFV
NS3,Q5VT06,4.87E-05,0.888809816,1,0.881087331,YFV
NS3,Q00587,0.002178131,0.99578438,0.446355314,0.603121313,YFV
NS3,O43303,0.000186799,0.903588136,1,0.886270792,YFV
NS3,Q9NNW5,0.000270383,0.881232724,0.800527457,0.764753735,YFV
NS3,O95248,1.52E-05,0.810348389,0.448983146,0.539543549,YFV
NS3,O75880,0.002770814,0.97225904,0.301766343,0.512519145,YFV
NS3,Q5JWF2,0.000198812,0.933390679,0.401652764,0.555644718,YFV
NS3,Q96JZ2,0.001246767,0.969674493,0.149461106,0.424678645,YFV
NS3,Q9BWH6,0.000296343,0.990651652,0.68539837,0.737428857,YFV
NS3,P11182,0.00089198,0.974560036,0.161674735,0.43332197,YFV
NS3,P33991,0.000264292,0.999781968,0.302395033,0.522310001,YFV
NS3,P35998,0.001199324,0.959595961,0.25272789,0.480009429,YFV
NS3,Q9GZT4,0.000245151,0.919387129,0.275054639,0.478586252,YFV
NS3,Q9Y484,0.0009863,0.999704514,0.208023039,0.468548616,YFV
NS3,P40227,0.001331694,0.993244016,0.194442614,0.458574231,YFV
NS3,Q8NEY1,6.98E-05,0.990131071,0.542246542,0.655631989,YFV
NS3,Q9BV86,9.24E-05,0.960669767,0.271209651,0.49083131,YFV
NS3,Q9GZR7,0.000109775,0.832764031,0.329881505,0.479508651,YFV
NS3,Q9BQP7,0.000523562,0.958815623,0.384951747,0.555049849,YFV
NS3,Q9H269,0.000246868,0.946493425,0.254614917,0.476422951,YFV
NS3,Q9BZQ6,0.000153184,0.996940857,0.169598487,0.445612692,YFV
NS3,P17987,0.002488248,0.986841754,0.411789469,0.580313671,YFV
NS3,O95628,0.00030878,0.986639321,0.2604617,0.493811634,YFV
NS3,Q9P289,0.000213568,0.976008867,0.239782946,0.478296468,YFV
NS3,O95801,0.000766453,0.972353288,0.224858957,0.468554573,YFV
NS3,Q9BRY0,0.000159678,0.630322504,0.157977974,0.310673096,YFV
NS3,O94927,0.000731701,0.945402455,0.55251286,0.645881726,YFV
NS3,P24390,0.00351151,0.081559429,0.661724756,0.406009832,YFV
NS3,P11142,0.043057688,0.983537813,0.815097452,0.812288397,YFV
NS3,O43156,7.38E-05,0.987947949,0.21898683,0.470610177,YFV
NS3,A6NDG6,0.000182886,0.94309504,0.238070054,0.465797826,YFV
NS3,Q7Z4H3,0.001474113,0.9912989,0.171511421,0.444834054,YFV
NS3,Q9NVE7,0.000261407,0.997353719,0.208435297,0.467902833,YFV
NS3,Q7Z4H7,0.000263311,0.973002832,0.674103572,0.724811092,YFV
NS3,P33981,0.000237795,0.994496158,0.38220767,0.565951051,YFV
NS3,O14981,7.76E-05,0.902193883,0.25212413,0.459484823,YFV
NS3,Q9ULX6,0.000396468,0.98814651,0.42493091,0.588093615,YFV
NS3,Q9BZX2,0.002027431,0.942616079,0.249616693,0.472359337,YFV
NS3,P78527,0.000276654,0.96004279,0.1914972,0.445190513,YFV
NS3,P17980,0.000427981,0.982858473,0.149619247,0.429317675,YFV
NS3,Q93062,0.000692832,0.995473938,0.722112386,0.760075365,YFV
NS3,Q99832,0.00112904,0.987661957,0.280931051,0.505902707,YFV
NS3,P23508,0.00016501,0.962918485,0.285220887,0.499610576,YFV
NS3,Q9NU22,5.04E-05,0.997341706,0.234423787,0.482695186,YFV
NS3,P09622,0.000290401,0.864330724,0.258542027,0.449907941,YFV
NS3,Q00325,0.003958468,0.867888251,0.234526573,0.437757712,YFV
NS3,P35637,0.000202829,0.893515135,0.404204165,0.543142898,YFV
NS3,O60271,0.000187547,0.979060006,0.345543148,0.5396456,YFV
NS3,P08559,0.000686801,0.951078409,0.302649852,0.505442803,YFV
NS3,Q9BSD7,0.001704933,0.968831001,0.278855676,0.49817498,YFV
NS3,P53985,0.001292394,0.976349341,0.217579019,0.465845702,YFV
NS3,Q9BRX2,0.000773451,0.99018333,0.204453768,0.463164689,YFV
NS3,P10644,0.005688596,0.909510185,0.570360283,0.643889014,YFV
NS3,P62917,0.005014496,0.984529361,0.292786016,0.511874465,YFV
NS3,Q9BRQ6,0.000966347,0.956998534,0.24590971,0.475195329,YFV
NS3,O00217,0.00270654,0.860795886,0.236533299,0.436319063,YFV
NS3,P62333,0.001184771,0.999168587,0.136180077,0.427426431,YFV
NS3,Q9UKM7,0.000226601,0.51990485,0.210520866,0.301981719,YFV
NS3,Q9Y5A9,0.005961442,0.972835645,0.481848334,0.615622942,YFV
NS3,Q8TB37,0.000424225,0.961233753,0.444550349,0.58985945,YFV
NS3,Q9Y450,0.000154989,0.928261002,0.346573669,0.522450741,YFV
NS3,Q9BWF3,0.000507233,0.924524314,0.342309579,0.518740549,YFV
NS3,O14910,0.000514272,0.902697498,0.2346726,0.449748648,YFV
NS3,Q9BPW8,0.000301742,0.94096994,0.196144128,0.441165771,YFV
NS3,O00487,0.000731279,0.974709812,0.172920593,0.439771675,YFV
NS3,O43852,0.000497762,0.621161274,0.225917978,0.346219514,YFV
NS3,Q9Y2X9,0.000660206,0.991669119,0.87049142,0.843317118,YFV
NS3,Q7Z4W1,0.001236278,0.967362699,0.139935177,0.418438898,YFV
NS3,O60573,0.000712001,0.981768854,0.540167277,0.651571407,YFV
NS3,Q9UG63,0.000421363,0.971634067,0.506884423,0.629029754,YFV
NS3,Q92615,0.001922091,0.891195921,0.323065279,0.496219549,YFV
NS3,P18077,0.00697102,0.934549244,0.255849814,0.473484311,YFV
NS3,Q9UPT5,7.59E-05,0.982860747,0.127544055,0.416707444,YFV
NS3,Q9Y5X1,0.000246816,0.852844637,0.426132667,0.541410988,YFV
NS3,Q5HYK3,0.000733318,0.937507293,0.213013461,0.449603891,YFV
NS3,Q12834,0.000284628,0.485305461,0.445240352,0.423666682,YFV
NS3,Q14692,4.01E-05,0.613321005,0.259714764,0.362702974,YFV
NS3,O14734,0.000338017,0.970232976,0.312935927,0.517982061,YFV
NS3,Q9UHV9,0.00071504,0.626813994,0.269153104,0.372859371,YFV
NS3,O75131,0.000297423,0.921083284,0.327027298,0.508808503,YFV
NS3,Q5XKP0,0.003789438,0.969951101,0.182542612,0.443835329,YFV
NS3,P14735,0.000121683,0.85009679,0.145977508,0.380750791,YFV
NS3,P22102,0.00043057,0.952846565,0.489182079,0.612364528,YFV
NS3,P04350,0.002318641,0.993983879,0.33548568,0.539306687,YFV
NS3,P11717,7.08E-05,0.974909088,0.179429743,0.443498799,YFV
NS3,P47985,0.000353991,0.976482702,0.176578084,0.442446773,YFV
NS3,Q9BT25,0.003259783,0.944348127,1,0.900782627,YFV
NS3,P49411,0.0027441,0.993618294,0.402589628,0.577462019,YFV
NS3,P50548,0.000612855,0.952662388,0.348554961,0.532157192,YFV
NS3,O95071,0.00024605,0.968231445,0.312490706,0.517020392,YFV
NS3,O43347,0.000444644,0.97738618,0.219499217,0.467235288,YFV
NS3,Q8IWC1,0.000225348,0.989417843,0.413734355,0.582142855,YFV
NS3,Q9H2M9,9.87E-05,0.998696895,0.386851039,0.570056901,YFV
NS3,Q7Z2W9,0.000122013,0.969462977,0.315489463,0.519150797,YFV
NS3,Q8TC07,0.000726368,0.910785559,0.279533875,0.478167364,YFV
NS3,Q15717,0.000729181,0.98978444,0.146636961,0.430065956,YFV
NS3,Q96C19,0.000978481,0.985625225,0.251542255,0.488426193,YFV
NS3,O15212,0.002014896,0.995818365,0.332376872,0.538152436,YFV
NS3,Q9NXW2,0.000698008,0.984226252,0.229005158,0.475067969,YFV
NS3,O75146,0.000138936,0.792505471,0.304179862,0.450770551,YFV
NS3,O95684,0.000383899,0.92326221,0.383258785,0.541629993,YFV
NS3,Q96IX5,0.004043945,0.916179041,0.215908403,0.44405397,YFV
NS3,O95602,5.50E-05,0.949639382,0.473075263,0.602031086,YFV
NS3,Q02543,0.00199989,0.990645231,0.26982865,0.500688153,YFV
NS3,O60884,0.004655597,0.986549135,0.183041751,0.449998443,YFV
NS3,Q96EI5,0.001489003,0.965392807,0.291327246,0.504063133,YFV
NS3,P36776,9.34E-05,0.974477083,0.14992905,0.42653401,YFV
NS3,Q96FW1,6.12E-05,0.63087637,0.232455702,0.353311377,YFV
NS3,P49591,0.000731205,0.87763904,0.289427195,0.472205662,YFV
NS3,O00483,0.018994744,0.780722897,0.313456737,0.453442933,YFV
NS3,P42677,0.019279957,0.950696113,0.52369424,0.632791753,YFV
NS3,P33993,0.001113181,0.98738534,0.326494766,0.53177594,YFV
NS3,P24941,0.001090036,0.93598512,0.284865501,0.49005533,YFV
NS3,Q7Z6Z7,9.17E-05,0.996743898,0.241748306,0.486664236,YFV
NS3,Q99707,0.000151821,0.917798891,0.273445567,0.477105731,YFV
NS3,Q9NRG9,0.000367451,0.860933838,0.194751907,0.412364826,YFV
NS3,Q9P0J7,0.000417189,0.959373755,0.101811869,0.393846954,YFV
NS3,P54132,5.96E-05,0.554016837,0.27552805,0.350961651,YFV
NS3,Q9BVA1,0.000835012,0.603186966,0.183834122,0.315967689,YFV
NS3,Q6R327,0.000177276,0.74518214,0.611003205,0.609099758,YFV
NS3,O60762,0.001768891,0.979059428,0.327663097,0.529580277,YFV
NS3,Q9UI09,0.001113589,0.956226796,0.263985914,0.485240437,YFV
NS3,Q13188,0.000334868,0.945044204,0.552839682,0.64591088,YFV
NS3,Q9UEG4,0.000232739,0.941335892,0.427413994,0.573112158,YFV
NS3,O14545,0.000484293,0.951935888,0.386337293,0.553428561,YFV
NS3,O15269,0.000466226,0.97994366,0.139676682,0.422633287,YFV
NS3,Q92879,0.000201938,0.981745398,0.121803936,0.413055288,YFV
NS3,P11388,0.000319405,0.991187569,0.410539104,0.58094849,YFV
NS3,O15027,0.000262912,0.962425238,0.348199496,0.535343579,YFV
NS3,P46019,8.05E-05,0.996231349,0.314486544,0.527944745,YFV
NS3,Q9NR12,0.000512662,0.953733936,0.285990615,0.496862541,YFV
NS3,Q5VV42,0.000246759,0.993172112,0.156765712,0.436986436,YFV
NS3,Q9Y285,0.000561314,0.998164469,0.398215656,0.576385393,YFV
NS3,P63220,0.004381304,0.896864825,0.405736831,0.545523187,YFV
NS3,P46783,0.004234522,0.964608266,0.339308304,0.531357388,YFV
NS3,Q9UHQ7,0.006156253,0.967968717,0.266547031,0.491213359,YFV
NS3,Q8N442,0.000227131,0.978073873,0.22182151,0.468782287,YFV
NS3,Q9HC35,0.000212257,0.60244256,0.407397361,0.443088373,YFV
NS3,Q9Y2I7,0.000200783,0.805227026,0.51590197,0.575909645,YFV
NS3,A2RUR9,0.000930898,0.805414685,0.351954485,0.482583668,YFV
NS3,Q00535,0.001441531,0.989909491,0.175000653,0.446334017,YFV
NS3,Q14694,0.000145678,0.997901546,0.413408385,0.584919975,YFV
NS3,Q5VT66,0.000232173,0.998132957,0.221848904,0.475818984,YFV
NS3,P23258,0.000501282,0.999975387,0.207833425,0.46849654,YFV
NS3,O14980,0.000173552,0.97417954,0.185490764,0.446706459,YFV
NS3,Q8IWV7,3.65E-05,0.947017041,0.341598341,0.526169939,YFV
NS3,P00367,0.00038264,0.989815175,0.265127704,0.497588713,YFV
NS3,P41091,0.001098535,0.9657285,0.233382224,0.471120725,YFV
NS3,Q9NSE4,0.000143088,0.971042593,0.228417626,0.470074401,YFV
NS3,Q99536,0.000232096,0.610642327,0.191385737,0.322833252,YFV
NS3,P17029,0.000405223,0.982360522,0.799425465,0.799531116,YFV
NS3,P68371,0.007887482,0.999081577,0.458367238,0.611578876,YFV
NS3,P84085,0.001730515,0.997674521,0.174742462,0.448927727,YFV
NS3,P40938,0.000713404,0.940176179,0.197945355,0.441947587,YFV
NS3,P40616,0.000818555,0.964022298,0.115451005,0.403280362,YFV
NS3,P17066,0.000931461,0.930481107,0.330881373,0.514345287,YFV
NS3,O75306,0.000698319,0.948152229,0.209407396,0.451271361,YFV
NS3,P34931,0.000440361,0.915792157,0.764998388,0.756611565,YFV
NS3,O14730,9.84E-05,0.421606219,0.596648839,0.487659885,YFV
NS3,P05026,0.000353964,0.921730158,0.267704512,0.475225444,YFV
NS3,P08243,0.000158924,0.962220333,0.232562836,0.469350647,YFV
NS3,Q9UHQ9,0.000609393,0.521772275,0.304619878,0.356302378,YFV
NS3,Q9Y237,0.000413002,0.385342107,0.38070885,0.351906822,YFV
NS3,Q15776,0.000156669,0.863676325,0.429275931,0.546986528,YFV
NS3,Q6YN16,0.00065279,0.973499895,0.317909174,0.521985416,YFV
NS3,Q86W92,7.34E-05,0.976451083,0.305599665,0.515955563,YFV
NS3,Q5RI15,0.002160618,0.9964563,0.239842568,0.485642818,YFV
NS3,Q53GQ0,0.001157225,0.99562264,0.166395261,0.443405801,YFV
NS3,Q9UBB4,0.000321895,0.973790822,0.162778834,0.433636475,YFV
NS3,Q15637,0.000490368,0.854795101,0.167437264,0.394656755,YFV
NS3,P35613,0.001513644,0.694085903,0.162047226,0.335418076,YFV
NS3,P82909,0.005456122,0.905960539,0.421248375,0.557634252,YFV
NS3,P48556,0.000875575,0.992913666,0.33708662,0.539729202,YFV
NS3,O00165,0.002119181,0.976840484,0.295842989,0.510694207,YFV
NS3,P05388,0.00204879,0.949936943,0.187761396,0.439665829,YFV
NS3,P09110,0.000549073,0.696597439,0.190124586,0.352224043,YFV
NS3,Q9ULD2,1.65E-05,0.935132379,0.853838467,0.813985576,YFV
NS3,Q15029,0.000370298,0.975766075,0.565201621,0.663712674,YFV
NS3,O15067,0.000259268,0.995640474,0.310895214,0.525705179,YFV
NS3,P15735,0.001638145,0.986119462,0.29027412,0.510729112,YFV
NS3,Q53H12,0.00013007,0.976665697,0.291822525,0.508182239,YFV
NS3,P33897,0.000361367,0.948275117,0.235400735,0.466103619,YFV
NS3,Q01433,5.94E-05,0.992279717,0.180256649,0.450048939,YFV
NS3,Q9UBD5,5.14E-05,0.575274754,0.169632664,0.298040897,YFV
NS3,P54646,0.000705974,0.998387089,0.360090012,0.554743266,YFV
NS3,Q15120,0.000492438,0.993170261,0.267094002,0.499892568,YFV
NS3,P08237,0.000200961,0.986751469,0.242513875,0.483612,YFV
NS3,O60231,0.000192347,0.547022667,0.187802827,0.298520932,YFV
