Bait,Prey,Abundance,Reproduce,Specificity ,MIST,Virus
NS5,P62241,0.011121917,0.99284132,0.233664787,0.481573144,DENV
NS5,O75533,0.000178728,0.624531032,0.456557729,0.478838065,DENV
NS5,P36578,0.006596642,0.995509418,0.226720994,0.478186994,DENV
NS5,P16403,0.015834574,0.983683104,0.231095507,0.477280291,DENV
NS5,P40429,0.003643928,0.940808894,0.259091672,0.47725688,DENV
NS5,P62701,0.009736821,0.980988115,0.232159523,0.476455714,DENV
NS5,P30050,0.009131881,0.983404541,0.230742183,0.476445184,DENV
NS5,P61244,0.000126704,0.308204348,0.64458019,0.475292366,DENV
NS5,P26368,0.000617631,0.81024626,0.335808367,0.475046371,DENV
NS5,Q9H6F5,0.000264745,0.584909441,0.473872269,0.474846677,DENV
NS5,P61927,0.000639948,0.567718684,0.484339281,0.474826125,DENV
NS5,Q6UXN9,9.82665E-05,0.489245644,0.531081883,0.47396051,DENV
NS5,P26373,0.004988309,0.994175517,0.219616512,0.473541908,DENV
NS5,P82675,0.000381356,0.897135635,0.278840364,0.472966988,DENV
NS5,P48634,1.44079E-05,0.4194138,0.572062632,0.472871683,DENV
NS5,Q9Y383,0.000613871,0.77772158,0.34950888,0.471471724,DENV
NS5,P62851,0.005897102,0.93382031,0.251103283,0.470437748,DENV
NS5,P10412,0.015398352,0.982491739,0.218883251,0.46986743,DENV
NS5,P37108,0.00238667,0.88237311,0.281788647,0.469641051,DENV
NS5,P46778,0.003555887,0.944944637,0.242416114,0.469192279,DENV
NS5,P62888,0.007258294,0.967463009,0.227344505,0.468779084,DENV
NS5,P83731,0.006319961,0.969434247,0.226197638,0.468740237,DENV
NS5,Q9BQ67,0.000724407,0.904828914,0.265484801,0.468074409,DENV
NS5,P84090,0.004288678,0.945756351,0.239138329,0.467666665,DENV
NS5,P50914,0.004666004,0.983236952,0.216054631,0.467657353,DENV
NS5,Q9UMS4,0.001878991,0.893457052,0.269897604,0.466701921,DENV
NS5,Q9NR30,0.002661343,0.964541813,0.225972514,0.466606875,DENV
NS5,Q9BWT6,0.00023161,0.554558595,0.47754418,0.46631422,DENV
NS5,P61353,0.002911001,0.954308103,0.231438606,0.466160721,DENV
NS5,Q969P6,0.000109199,0.676161993,0.401891482,0.465743578,DENV
NS5,P62424,0.005264657,0.980549302,0.213889367,0.465530367,DENV
NS5,Q9BYG3,0.000446681,0.800052944,0.325127708,0.465377059,DENV
NS5,P62857,0.011731244,0.900102959,0.261705338,0.465146578,DENV
NS5,Q9BRX2,0.000505141,0.774126505,0.338598539,0.463985855,DENV
NS5,Q08211,0.002286534,0.946347445,0.230531553,0.462807514,DENV
NS5,P62266,0.004861377,0.96748001,0.216226172,0.462255831,DENV
NS5,P62841,0.006572122,0.908357727,0.247436121,0.459489563,DENV
NS5,P82914,8.62392E-05,0.473060845,0.515588196,0.459463467,DENV
NS5,Q9BY44,2.77705E-05,0.220172509,0.670073943,0.459004748,DENV
NS5,Q96HR8,7.75082E-05,0.601591195,0.435846957,0.458995884,DENV
NS5,O15347,5.15839E-05,0.379935506,0.570813275,0.45834512,DENV
NS5,Q9Y2X3,0.000163418,0.803788203,0.309757949,0.457900975,DENV
NS5,P82673,0.000384603,0.818792616,0.296986718,0.455890613,DENV
NS5,Q92804,2.86088E-05,3.60674E-11,0.799437979,0.455681937,DENV
NS5,Q9BZI7,5.09485E-05,0.532496842,0.471526903,0.455148305,DENV
NS5,Q06265,8.46977E-05,0.542008506,0.46443228,0.454436152,DENV
NS5,P11387,0.000752409,0.894952065,0.246136781,0.45359138,DENV
NS5,Q00839,0.00439193,0.989391377,0.186181762,0.452761941,DENV
NS5,Q9Y388,2.31307E-05,0.218057908,0.66032274,0.45270608,DENV
NS5,Q9UKN8,2.40874E-05,0.491028689,0.492104919,0.452361772,DENV
NS5,Q99459,0.000389547,0.80914801,0.296333181,0.452142881,DENV
NS5,Q9Y6M1,0.000358447,0.887832653,0.246225191,0.451118463,DENV
NS5,P62847,0.006961797,0.956735973,0.201412971,0.450219928,DENV
NS5,Q9BTD8,0.000128519,0.657081436,0.386336736,0.450200724,DENV
NS5,P15880,0.006791115,0.991946899,0.178209571,0.44930416,DENV
NS5,O43809,0.000408727,0.602601159,0.416564638,0.448384948,DENV
NS5,P46779,0.005118221,0.957164934,0.197967246,0.448258515,DENV
NS5,Q9P031,4.684E-05,0.248562311,0.632843695,0.447721462,DENV
NS5,P27635,0.005268055,0.961483791,0.194276128,0.447678164,DENV
NS5,P62263,0.010659955,0.989739368,0.17516349,0.447104765,DENV
NS5,Q07666,5.94444E-05,0.469339505,0.495096194,0.446478413,DENV
NS5,O00541,8.71991E-05,0.676183944,0.367261441,0.446010378,DENV
NS5,Q12849,0.000299573,0.747504568,0.323383443,0.445979127,DENV
NS5,P09651,0.005836115,0.97109804,0.182779126,0.444535305,DENV
NS5,P49711,6.14333E-05,0.632784908,0.390773745,0.444220667,DENV
NS5,Q6P5R6,0.00043787,0.755085081,0.315385811,0.44408472,DENV
NS5,Q2NL82,0.000382331,0.859686537,0.250977466,0.44397803,DENV
NS5,Q13601,0.000687542,0.865541664,0.247304976,0.443958422,DENV
NS5,P19338,0.008058592,0.986747747,0.169329073,0.442523971,DENV
NS5,Q9Y676,0.000510882,0.829558088,0.265740135,0.441858078,DENV
NS5,P62979,0.002953065,0.907767291,0.216747219,0.441500712,DENV
NS5,Q9BZE4,0.000303517,0.791050083,0.286243295,0.440050489,DENV
NS5,Q14789,2.93633E-05,0.487596082,0.472329866,0.439889002,DENV
NS5,P05386,0.010341113,0.935775661,0.195031563,0.439516761,DENV
NS5,Q13895,0.000474332,0.817427701,0.269039958,0.439490418,DENV
NS5,P61313,0.002244372,0.954927616,0.183983534,0.43927483,DENV
NS5,Q9BUJ2,0.000322673,0.826933184,0.262508517,0.439082283,DENV
NS5,P46782,0.004923222,0.959272689,0.179863854,0.438661696,DENV
NS5,Q8NC51,0.000521634,0.920191314,0.204451805,0.43864622,DENV
NS5,Q15269,1.41841E-05,0.366141703,0.544671252,0.438613345,DENV
NS5,O76021,0.000597355,0.868578036,0.235554818,0.438316347,DENV
NS5,P62310,0.000132007,0.486487178,0.469717679,0.43802015,DENV
NS5,P51991,0.002010315,0.889285597,0.221068286,0.437419707,DENV
NS5,P62244,0.007160324,0.940217039,0.188890047,0.437316116,DENV
NS5,O75607,0.000820237,0.878196396,0.227476028,0.437095694,DENV
NS5,Q7L2E3,0.000414404,0.807862661,0.269318781,0.436296789,DENV
NS5,P36873,0.000406245,0.822745722,0.259963084,0.43617246,DENV
NS5,P05388,0.004913867,0.960786909,0.174243787,0.435987486,DENV
NS5,Q96GA3,0.000410828,0.742722746,0.306568112,0.434729651,DENV
NS5,P62913,0.004718734,0.993279637,0.151817458,0.434561323,DENV
NS5,Q00577,0.000314331,0.82009805,0.258500731,0.434404881,DENV
NS5,Q9NZI8,0.001485035,0.927996025,0.191399031,0.434014859,DENV
NS5,P25398,0.01443429,0.984595905,0.152933837,0.432935597,DENV
NS5,P05387,0.019610451,0.938520173,0.178909173,0.432029126,DENV
NS5,P98175,6.01074E-05,0.680148714,0.339656464,0.431661043,DENV
NS5,Q9BVI4,0.000168588,0.554593569,0.41646632,0.431507039,DENV
NS5,Q15393,0.000405125,0.843258816,0.235731702,0.429540066,DENV
NS5,Q9BXS6,5.73581E-05,0.358260453,0.533305538,0.429379904,DENV
NS5,Q07020,0.004558692,0.977229148,0.150379852,0.428111413,DENV
NS5,Q9HC36,0.000165046,0.731821377,0.298345683,0.426207725,DENV
NS5,O00571,0.001537418,0.860153369,0.218568994,0.425760999,DENV
NS5,P62854,0.004889454,0.917440182,0.181680027,0.425052835,DENV
NS5,O60783,0.000379362,0.684570253,0.324795445,0.424763341,DENV
NS5,Q9UBU9,4.2005E-05,0.538514089,0.414394087,0.424687921,DENV
NS5,P04637,6.33162E-05,0.477876157,0.451376607,0.424546386,DENV
NS5,P82912,0.000356782,0.711604635,0.304997482,0.422938729,DENV
NS5,Q12789,4.62963E-05,0.612600843,0.364429379,0.422138744,DENV
NS5,Q13823,9.42043E-05,0.538140992,0.408550697,0.421230781,DENV
NS5,Q9UNX3,0.002813024,0.639907911,0.344813781,0.420736666,DENV
NS5,P46783,0.003242257,0.932888832,0.163972788,0.420234961,DENV
NS5,P60866,0.00359494,0.985932112,0.131042595,0.420058113,DENV
NS5,Q96I25,2.26271E-05,0.249029295,0.583227549,0.419601766,DENV
NS5,Q02040,3.57923E-05,0.540780547,0.403070962,0.419026503,DENV
NS5,P52630,4.80651E-05,3.60674E-11,0.730594979,0.416442984,DENV
NS5,P16402,0.007206588,0.777726414,0.251797794,0.416305514,DENV
NS5,Q8IY37,5.37839E-05,0.587178667,0.36958783,0.416181899,DENV
NS5,Q9NQ29,0.00020732,0.570691227,0.378677192,0.415604515,DENV
NS5,Q9Y3D5,0.000246499,0.624580332,0.345519965,0.415569216,DENV
NS5,P47914,0.002529768,0.947956288,0.146075291,0.415249998,DENV
NS5,O43143,0.000370964,0.82116398,0.218484983,0.411973511,DENV
NS5,O60814,0.008637444,0.973559133,0.11930695,0.409441653,DENV
NS5,Q01780,5.6267E-05,0.654977048,0.315828574,0.409268755,DENV
NS5,Q9BVP2,0.000649136,0.834721111,0.202832266,0.407818711,DENV
NS5,Q9Y520,3.08919E-05,0.499795945,0.408374829,0.407704705,DENV
NS5,O60506,0.004556863,0.983671962,0.106456071,0.405329696,DENV
NS5,P62249,0.011289816,0.990776296,0.098923747,0.404061425,DENV
NS5,Q14137,4.83028E-05,0.480896735,0.411867045,0.403081937,DENV
NS5,Q6DKI1,0.000186967,0.624364405,0.322302898,0.402255151,DENV
NS5,P55795,0.000721651,0.874350425,0.167949576,0.401811639,DENV
NS5,Q5JTH9,0.000159024,0.762501751,0.234184846,0.400373697,DENV
NS5,Q9NQI0,5.07817E-05,0.622194763,0.319695812,0.399998842,DENV
NS5,Q6ZN17,0.000277248,0.602820686,0.330908453,0.399627238,DENV
NS5,P82921,0.000409603,0.605244164,0.328675187,0.399213082,DENV
NS5,P82650,0.000481137,0.788584763,0.214089978,0.398074445,DENV
NS5,Q9NRW3,0.000109035,0.562657444,0.351731551,0.397425812,DENV
NS5,O43390,0.002429332,0.988925082,0.089152926,0.397135293,DENV
NS5,Q9Y5S9,0.000178646,3.60674E-11,0.696541477,0.397042934,DENV
NS5,Q9NX24,0.000433552,0.646667221,0.299064248,0.396834833,DENV
NS5,P17480,9.56679E-05,0.394836168,0.45297537,0.396396273,DENV
NS5,P22626,0.004660942,0.886597455,0.148996731,0.395610121,DENV
NS5,Q1KMD3,0.000148492,0.79938638,0.202896753,0.395448261,DENV
NS5,Q7Z2T5,0.000124801,0.758775948,0.227627917,0.395329479,DENV
NS5,P31943,0.002310295,0.932504476,0.118843687,0.394302292,DENV
NS5,P52597,0.002098805,0.927672545,0.11558261,0.390735383,DENV
NS5,P38159,0.001419402,0.810191975,0.187707608,0.39067408,DENV
NS5,O00425,0.000460009,0.872107574,0.144590539,0.387691059,DENV
NS5,Q14498,0.00057152,0.807342035,0.184147981,0.387579783,DENV
NS5,Q8N9T8,0.000217322,0.739609409,0.225031082,0.387148395,DENV
NS5,Q8IWS0,0.000327862,0.750202121,0.217464458,0.386551712,DENV
NS5,P62829,0.006179278,0.97999559,0.073948048,0.385643186,DENV
NS5,O00178,3.48228E-05,0.562707417,0.329816619,0.384945855,DENV
NS5,O60293,3.69163E-06,0.247103116,0.5201389,0.382965559,DENV
NS5,Q9BQ39,0.000543305,0.776298553,0.193994979,0.382325096,DENV
NS5,Q9Y3D3,0.000536775,0.629477687,0.282491767,0.381380439,DENV
NS5,Q96QR8,0.00011978,0.680489169,0.25018283,0.380785004,DENV
NS5,Q6P158,0.000104168,0.693933568,0.239770039,0.379554005,DENV
NS5,Q9NRX1,5.37645E-05,0.391483983,0.423834042,0.378609099,DENV
NS5,Q92665,0.000135408,0.680339861,0.244146988,0.377293567,DENV
NS5,P62269,0.007353557,0.947242902,0.077707859,0.37641678,DENV
NS5,Q96EY7,0.000225933,0.70219436,0.228735387,0.376165272,DENV
NS5,P07910,0.001584723,0.853837873,0.135284965,0.376082463,DENV
NS5,P82930,0.000321822,0.80542931,0.16487018,0.375902007,DENV
NS5,P11940,0.001985791,0.959828639,0.064291458,0.372745018,DENV
NS5,O15371,0.000276462,0.739887038,0.197195283,0.371383892,DENV
NS5,Q96SB4,0.000237864,0.71728529,0.210091764,0.370821186,DENV
NS5,Q12906,0.001141193,0.879406619,0.102907975,0.366541158,DENV
NS5,Q16204,0.000174768,0.393702248,0.396592426,0.363867451,DENV
NS5,Q9NSI2,9.2043E-05,0.460601944,0.355367247,0.363777374,DENV
NS5,P52272,0.001437752,0.924480496,0.067563325,0.362194289,DENV
NS5,Q9Y2R9,0.0003925,0.700092504,0.202646875,0.360572495,DENV
NS5,O15116,5.02653E-05,3.60674E-11,0.630617573,0.359456038,DENV
NS5,P82933,0.000306446,0.719928763,0.186062258,0.35805507,DENV
NS5,Q14978,2.81368E-05,0.199782648,0.502143386,0.356147908,DENV
NS5,Q9Y2R5,0.000469268,0.74457946,0.164123295,0.354190631,DENV
NS5,Q9H6S0,0.000112984,0.720718664,0.178083907,0.353768398,DENV
NS5,P23396,0.005754915,0.941445239,0.039307384,0.352371436,DENV
NS5,Q9NVP1,0.000232388,0.709773468,0.18179131,0.352060352,DENV
NS5,Q13868,4.07983E-05,0.393021928,0.372940642,0.350137105,DENV
NS5,O75494,0.000241531,0.726357769,0.167528313,0.34973568,DENV
NS5,Q15427,9.22426E-05,0.52267857,0.291898274,0.349326895,DENV
NS5,Q2TBE0,1.36984E-05,0.205440633,0.485986665,0.348917716,DENV
NS5,Q13310,0.001106538,0.877175003,0.073176442,0.348810346,DENV
NS5,P42677,0.003344221,0.933770816,0.035882895,0.347540573,DENV
NS5,Q7Z2W4,0.000161398,0.74304228,0.153250321,0.347430393,DENV
NS5,Q9P0J7,3.80919E-05,0.2245726,0.469051961,0.345963075,DENV
NS5,O00567,7.73811E-05,0.725859885,0.15800458,0.344119761,DENV
NS5,O75821,0.000201893,0.564803476,0.256377227,0.343832387,DENV
NS5,O95793,0.000142841,0.671369385,0.187358882,0.341785274,DENV
NS5,P08107,0.007152229,0.925533903,0.029038762,0.341061139,DENV
NS5,Q96GQ7,1.12558E-05,0.249151093,0.444972887,0.340838329,DENV
NS5,Q969Q0,0.000597877,0.564085592,0.251401948,0.340776898,DENV
NS5,Q9UN86,0.000832938,0.765833641,0.122522621,0.337946303,DENV
NS5,P40939,0.000587576,0.843391184,0.074592084,0.337751408,DENV
NS5,Q9NVN8,3.39265E-05,0.248297159,0.438749995,0.336994217,DENV
NS5,P04908,0.003405459,0.766655822,0.115056235,0.334184028,DENV
NS5,Q9Y3B7,0.000197659,0.594905774,0.217760728,0.332356448,DENV
NS5,O60264,7.01918E-05,0.627035691,0.198017579,0.332338127,DENV
NS5,Q96PK6,7.57478E-05,0.497380821,0.276613203,0.331758873,DENV
NS5,Q8TF76,1.13538E-05,3.60674E-11,0.580487041,0.330878521,DENV
NS5,Q9Y312,0.000127868,0.613942914,0.203473793,0.330870311,DENV
NS5,P54652,0.001901801,0.881698964,0.037290334,0.330002272,DENV
NS5,P23284,3.28061E-05,3.60674E-11,0.578720775,0.329873466,DENV
NS5,P11142,0.004993389,0.898793688,0.025543089,0.329536823,DENV
NS5,Q12905,0.001282537,0.826303715,0.068382362,0.328286849,DENV
NS5,P51398,0.000213356,0.670705066,0.162973378,0.327658667,DENV
NS5,Q8IY81,7.25284E-05,0.451652014,0.296821471,0.327272245,DENV
NS5,Q9NPD3,0.000163265,0.516848896,0.256098476,0.326886306,DENV
NS5,Q13242,0.000157625,0.46558942,0.287323108,0.326743079,DENV
NS5,Q8TDN6,0.000136929,0.608567285,0.198232956,0.326002289,DENV
NS5,Q13595,8.50002E-05,0.62335934,0.189032128,0.325930882,DENV
NS5,Q16531,0.000510199,0.621673555,0.184901782,0.323020576,DENV
NS5,Q9BYJ9,3.20735E-05,0.249774615,0.412176048,0.322364029,DENV
NS5,P26599,0.000163592,0.660287507,0.159629914,0.322102766,DENV
NS5,Q9Y4K1,4.98824E-06,3.60674E-11,0.5646055,0.321825534,DENV
NS5,P63173,0.001426497,0.856681521,0.035982286,0.320462555,DENV
NS5,Q9BQ75,0.000186046,0.731813459,0.111995942,0.319987281,DENV
NS5,Q92974,9.68766E-06,0.246984673,0.404238123,0.316861141,DENV
NS5,Q9NRL2,2.08203E-05,0.483722908,0.257658837,0.31617022,DENV
NS5,P05412,5.98592E-05,0.164991557,0.448745035,0.313536504,DENV
NS5,O00505,9.3473E-06,3.60674E-11,0.54885768,0.312849625,DENV
NS5,P62633,0.000447242,0.171630292,0.442973674,0.312601376,DENV
NS5,Q8TBF4,6.92948E-05,0.389391679,0.308644663,0.312220089,DENV
NS5,Q5T4S7,6.98602E-05,0.755062606,0.082275338,0.311174444,DENV
NS5,P52292,0.000243378,0.660269362,0.139265909,0.310495315,DENV
NS5,Q13185,0.000301784,3.60674E-11,0.543900569,0.310047467,DENV
NS5,P36776,2.29168E-05,3.60674E-11,0.542788469,0.309391261,DENV
NS5,Q9Y3B4,0.000517979,0.621121114,0.161194571,0.309314734,DENV
NS5,P07437,0.002636156,0.873000642,0.005955823,0.309155936,DENV
NS5,Q9UNQ2,0.000146255,0.582821019,0.180795708,0.307052611,DENV
NS5,Q4G0J3,5.73489E-05,0.619054801,0.157000156,0.306163857,DENV
NS5,P11021,0.001789048,0.838464144,0.021541064,0.305883981,DENV
NS5,P17066,0.001736181,0.825909869,0.027932345,0.305128785,DENV
NS5,P68363,0.00150559,0.85302774,0.004150773,0.301046097,DENV
NS5,Q8NHQ9,7.26873E-05,0.544792027,0.191152247,0.299639805,DENV
NS5,P0C0S8,0.001629682,0.695097888,0.096740506,0.298556724,DENV
NS5,P22087,9.10077E-05,0.375143063,0.292011024,0.297753637,DENV
NS5,O14559,1.07719E-05,0.396058119,0.276910386,0.296460123,DENV
NS5,Q9Y5A9,0.000300491,0.783564027,0.038665074,0.296310541,DENV
NS5,Q6PCB5,2.63681E-05,0.366569788,0.293446864,0.295566248,DENV
NS5,P12956,0.000693506,0.718049005,0.07696099,0.295240396,DENV
NS5,P78362,4.92838E-05,0.445018334,0.243353279,0.294471729,DENV
NS5,Q9NR50,2.60331E-05,0.393803962,0.273329189,0.293631107,DENV
NS5,Q9NW13,2.68375E-05,0.249326672,0.361750543,0.293464292,DENV
NS5,P34931,0.002737463,0.793809464,0.02699031,0.293436786,DENV
NS5,Q07021,0.000858007,0.734536326,0.062763981,0.292931823,DENV
NS5,P61978,0.000591862,0.71912835,0.071782739,0.292658432,DENV
NS5,O15226,5.78243E-05,0.626558304,0.128554051,0.292575841,DENV
NS5,Q9NPE3,0.000366697,0.430660081,0.24649708,0.2912637,DENV
NS5,P52815,0.000562937,0.681980077,0.091731973,0.291025286,DENV
NS5,Q8TD84,1.78182E-05,0.513166038,0.192585725,0.289383402,DENV
NS5,Q9UQ35,5.23661E-06,3.60674E-11,0.507666577,0.289370368,DENV
NS5,P13010,0.000568882,0.702868807,0.075537386,0.289105903,DENV
NS5,Q8N684,4.78167E-05,0.580001035,0.148869469,0.287859785,DENV
NS5,Q5SQN1,2.98937E-05,3.60674E-11,0.504830726,0.287755906,DENV
NS5,O95232,9.16022E-05,0.55994733,0.159197738,0.286731604,DENV
NS5,P54132,4.58998E-06,3.60674E-11,0.501341019,0.285764748,DENV
NS5,Q92552,0.000141098,0.626361051,0.113526139,0.283947555,DENV
NS5,P63244,0.001225911,0.667190895,0.086009587,0.28264035,DENV
NS5,P82664,8.4707E-05,0.494129149,0.189748842,0.281108819,DENV
NS5,P55084,0.000417298,0.688243532,0.06987105,0.280745119,DENV
NS5,Q86U42,0.000226083,0.547859208,0.154255912,0.279694679,DENV
NS5,Q6DN03,7.42248E-05,0.366875311,0.265297858,0.279632076,DENV
NS5,Q14690,2.26919E-05,0.442160154,0.218951207,0.279560057,DENV
NS5,Q14684,0.000109519,0.596094679,0.124378307,0.279537534,DENV
NS5,P31942,0.0004714,0.776342742,0.011079253,0.278072846,DENV
NS5,Q9H0D6,8.20491E-05,0.518722082,0.16927912,0.278048391,DENV
NS5,Q06787,2.5434E-05,0.390614147,0.247470662,0.277775264,DENV
NS5,Q13610,4.27669E-05,0.578173284,0.128679841,0.27571158,DENV
NS5,P11498,0.000767747,0.76941812,0.007970787,0.27390111,DENV
NS5,Q9Y221,3.01705E-05,0.243999258,0.328783555,0.272808781,DENV
NS5,Q9GZR7,3.53207E-05,0.518652837,0.159844194,0.272642509,DENV
NS5,Q86UE4,4.12652E-05,0.572652222,0.122833006,0.270446392,DENV
NS5,Q32P51,0.000497721,0.249962122,0.320545699,0.270237609,DENV
NS5,Q99613,5.32379E-05,0.517878894,0.154499298,0.269326472,DENV
NS5,Q9NQT4,5.09185E-05,0.379593419,0.238841589,0.269001476,DENV
NS5,P55209,0.000300117,0.719290056,0.02727602,0.267322861,DENV
NS5,Q8TAF8,8.12194E-05,0.369913059,0.238293262,0.265303227,DENV
NS5,P05204,0.001006539,3.60674E-11,0.459989364,0.262274461,DENV
NS5,Q13263,0.00011483,0.680275492,0.042258043,0.262192693,DENV
NS5,P62805,0.001481668,0.668166729,0.049018895,0.261917659,DENV
NS5,P23588,3.85012E-05,0.347432125,0.244891762,0.261192628,DENV
NS5,Q9Y3F4,8.45717E-05,0.346195074,0.242427697,0.259358829,DENV
NS5,Q9NRM2,6.9233E-06,3.60674E-11,0.451196802,0.257182731,DENV
NS5,P46087,5.17549E-05,0.471123597,0.161872088,0.25716449,DENV
NS5,Q14152,4.39583E-05,0.621627197,0.06541785,0.25486121,DENV
NS5,Q15751,1.01433E-06,3.60674E-11,0.443578206,0.252839658,DENV
NS5,P06899,0.002277936,0.495603072,0.138439598,0.252553881,DENV
NS5,P84243,2.7188E-05,3.60674E-11,0.438356947,0.249865635,DENV
NS5,P04350,0.001364733,0.700358172,0.00410408,0.247573864,DENV
NS5,P23246,0.000271747,0.423589193,0.169597648,0.244948617,DENV
NS5,Q9NQT5,0.000111793,0.419190365,0.168157355,0.242575263,DENV
NS5,O00411,3.28844E-05,0.553688815,0.085429446,0.242488501,DENV
NS5,O43818,2.51152E-05,0.389755622,0.186085805,0.242485386,DENV
NS5,Q9BW19,7.16519E-06,3.60674E-11,0.421196266,0.240082445,DENV
NS5,Q13885,0.001299902,0.677309145,0.003929587,0.239402058,DENV
NS5,Q9BVA1,0.001297038,0.677309145,0.003829032,0.239344512,DENV
NS5,Q9Y262,7.26439E-05,0.422124464,0.159946805,0.238919052,DENV
NS5,Q9Y4B6,6.59946E-06,0.248397098,0.264507492,0.237708783,DENV
NS5,Q9NQ55,1.03735E-05,3.60674E-11,0.41697612,0.237677218,DENV
NS5,Q5T3I0,3.84086E-05,0.495840343,0.108457129,0.235367756,DENV
NS5,Q01082,1.98495E-06,3.60674E-11,0.412183414,0.234944705,DENV
NS5,Q9Y224,0.000112093,0.552953826,0.0723816,0.234800319,DENV
NS5,Q9Y5Q9,2.10461E-05,0.349903944,0.197019928,0.234769423,DENV
NS5,P68371,0.001412975,0.660254282,0.003593749,0.233250474,DENV
NS5,P61964,4.62667E-05,0.235887127,0.258842412,0.230104371,DENV
NS5,O95071,1.50279E-05,0.604249345,0.031518485,0.229454009,DENV
NS5,P05141,0.000243119,0.641995393,0.002017852,0.225868013,DENV
NS5,P68104,0.000372584,0.630049955,0.007293709,0.224704705,DENV
NS5,Q8N257,0.001693729,0.390380822,0.149095614,0.221753286,DENV
NS5,P23527,0.001693729,0.390380822,0.148128727,0.221202161,DENV
NS5,P33778,0.001693729,0.390380822,0.148128727,0.221202161,DENV
NS5,Q16778,0.001693729,0.390380822,0.148128727,0.221202161,DENV
NS5,P43243,6.5284E-05,0.527237774,0.063539521,0.220755971,DENV
NS5,Q6PKG0,7.67738E-05,0.537363209,0.056397686,0.220229946,DENV
NS5,Q9UMY1,2.56289E-05,0.24982949,0.232910845,0.220201553,DENV
NS5,Q92499,5.07936E-05,0.532363621,0.055840782,0.218160576,DENV
NS5,Q5VWQ0,5.61235E-06,3.60674E-11,0.3790909,0.216082262,DENV
NS5,O75534,2.3506E-05,0.37890098,0.146025835,0.21585195,DENV
NS5,Q5BKZ1,7.17687E-06,3.60674E-11,0.377099394,0.214947229,DENV
NS5,O15042,1.82759E-05,0.355843777,0.154220476,0.212452456,DENV
NS5,Q9NQ50,6.07725E-05,0.391858551,0.128073403,0.210157195,DENV
NS5,Q8WZ42,7.96783E-07,0.427271653,0.10580278,0.209852727,DENV
NS5,P57721,3.50506E-05,0.391500436,0.125845552,0.208759921,DENV
NS5,Q9HCK8,1.73832E-06,3.60674E-11,0.365716393,0.208458483,DENV
NS5,Q9HCE1,1.96726E-05,0.464947701,0.079711908,0.208169057,DENV
NS5,Q9BXP5,2.50869E-06,3.60674E-11,0.362681344,0.206728567,DENV
NS5,Q7Z739,1.97124E-05,0.245350555,0.21141378,0.206380126,DENV
NS5,O15372,7.1697E-05,0.479405098,0.066797725,0.205872223,DENV
NS5,P55884,4.11496E-05,0.534973423,0.027067494,0.202672462,DENV
NS5,P49006,0.000161122,3.60674E-11,0.35349371,0.201504304,DENV
NS5,Q49A26,2.61591E-05,0.393969804,0.107825427,0.199352018,DENV
NS5,Q9Y399,5.76925E-05,0.37707598,0.117297787,0.198840947,DENV
NS5,Q99755,1.65054E-05,0.24991002,0.191767289,0.196777182,DENV
NS5,P35250,3.76211E-05,0.395693805,0.101307711,0.196241237,DENV
NS5,Q8N5C6,2.30394E-05,0.37558468,0.113193828,0.195976963,DENV
NS5,Q9BYN8,0.000134342,0.336926801,0.136114484,0.195520383,DENV
NS5,Q9BRT6,0.00013856,0.205409472,0.215142736,0.194535759,DENV
NS5,Q9UHX1,7.24568E-05,0.285022268,0.165560424,0.194133032,DENV
NS5,Q99624,9.77204E-06,3.60674E-11,0.338453874,0.19291949,DENV
NS5,Q93008,3.93421E-06,0.249326672,0.185272023,0.192869703,DENV
NS5,P35030,4.83366E-05,3.60674E-11,0.335155513,0.19104251,DENV
NS5,Q92598,7.44577E-05,0.538458078,0.003984527,0.190737464,DENV
NS5,Q5VTL8,5.65915E-06,3.60674E-11,0.334526417,0.19068051,DENV
NS5,Q5VYS8,2.13127E-06,3.60674E-11,0.334526417,0.190680228,DENV
NS5,P82663,0.000128882,0.290020666,0.1535954,0.189066921,DENV
NS5,Q5JVF3,1.09192E-05,3.60674E-11,0.328024838,0.186975031,DENV
NS5,Q7L7L0,0.000251065,3.60674E-11,0.327564826,0.186732036,DENV
NS5,Q93077,0.000251065,3.60674E-11,0.327564826,0.186732036,DENV
NS5,Q96DH6,4.25243E-05,0.395205058,0.084146639,0.186288757,DENV
NS5,P38646,0.000563271,0.49746846,0.015400827,0.182937494,DENV
NS5,Q9H2W6,5.00493E-05,0.394005723,0.077249838,0.181938415,DENV
NS5,Q09028,6.08847E-05,0.359094364,0.096182685,0.180512028,DENV
NS5,Q9UHB9,3.01623E-05,0.164991557,0.21176372,0.178454779,DENV
NS5,P10301,0.000239145,0.486897295,0.012084997,0.177321633,DENV
NS5,Q14694,1.37752E-05,0.241529974,0.162354122,0.177078442,DENV
NS5,Q15233,0.000152851,0.353496626,0.093090635,0.176797709,DENV
NS5,Q96EP5,0.000211692,0.174848139,0.202074281,0.176396125,DENV
NS5,Q08J23,2.51632E-05,0.385167441,0.070371016,0.174922096,DENV
NS5,Q96KR1,3.92047E-05,0.477793419,0.012077001,0.174114724,DENV
NS5,Q9UNX4,8.42006E-06,0.243934631,0.155292656,0.173894608,DENV
NS5,Q96SI9,5.24355E-05,0.470930639,0.015670831,0.173762292,DENV
