Bait,Prey,Abundance,Reproduce,Specificity ,MIST,Virus
NS4A,Q07065,0.001413804,0.994764592,0.125596589,0.419870768,ZIKVfp
NS4A,P55786,5.98E-05,0.947966328,0.154187872,0.419680082,ZIKVfp
NS4A,Q9HAV4,0.000628674,0.985628901,0.128992899,0.418546362,ZIKVfp
NS4A,Q9BT67,0.000186787,0.999222751,0.118934812,0.417535748,ZIKVfp
NS4A,P35613,0.00114759,0.992529815,0.122227072,0.417146674,ZIKVfp
NS4A,Q8N5G2,8.19E-05,0.95651999,0.143536911,0.416604592,ZIKVfp
NS4A,Q96G23,0.000108631,0.999222751,0.117261035,0.416575443,ZIKVfp
NS4A,Q5JTH9,0.000404013,0.992961455,0.120150329,0.416054518,ZIKVfp
NS4A,Q14318,0.001104261,0.994870109,0.118214824,0.415675329,ZIKVfp
NS4A,O15127,0.00016539,0.95651999,0.141727959,0.415580164,ZIKVfp
NS4A,Q8TEX9,0.000713052,0.944063315,0.147160895,0.414360915,ZIKVfp
NS4A,Q9GZT3,0.001256632,0.994682121,0.115273862,0.413945374,ZIKVfp
NS4A,O14929,0.000330194,0.985220026,0.120375306,0.413467349,ZIKVfp
NS4A,P20674,0.003852783,0.999222751,0.110565249,0.413058377,ZIKVfp
NS4A,A1L0T0,0.000520944,0.983189756,0.120098171,0.412614047,ZIKVfp
NS4A,P18859,0.001012291,0.990078318,0.113003699,0.411020503,ZIKVfp
NS4A,Q9NP72,0.000200387,0.999222751,0.107340855,0.410928281,ZIKVfp
NS4A,Q9Y5Z9,0.00032605,0.983242984,0.116211297,0.410401568,ZIKVfp
NS4A,Q86T03,0.000298049,0.999222751,0.106319548,0.410353949,ZIKVfp
NS4A,Q5SNT2,0.000206417,0.991316567,0.109261282,0.409256242,ZIKVfp
NS4A,Q15005,0.001824324,0.997336325,0.105087352,0.40911345,ZIKVfp
NS4A,Q86UL3,0.000212876,0.973965434,0.118470034,0.408432851,ZIKVfp
NS4A,Q9Y4W6,0.001292964,0.996244007,0.104090471,0.408120408,ZIKVfp
NS4A,Q7KZF4,0.000302691,0.970393572,0.119350702,0.407691866,ZIKVfp
NS4A,Q9HC21,0.000128999,0.999222751,0.101288122,0.407472512,ZIKVfp
NS4A,Q9NRR5,0.000271613,0.95651999,0.12480675,0.405943573,ZIKVfp
NS4A,Q9BQB6,0.000590148,0.982707593,0.108459074,0.405816542,ZIKVfp
NS4A,Q9NP73,0.000132791,0.945482268,0.131078477,0.405644149,ZIKVfp
NS4A,Q8TEB9,0.00017274,0.95651999,0.122535738,0.404641186,ZIKVfp
NS4A,P62826,0.001903553,0.947955248,0.126416057,0.403993773,ZIKVfp
NS4A,O14579,0.000923527,0.92378482,0.141166917,0.403863712,ZIKVfp
NS4A,Q13561,7.24E-05,9.10E-11,0.706599072,0.402767261,ZIKVfp
NS4A,Q9Y4P3,0.001418537,0.991787906,0.095794774,0.401842271,ZIKVfp
NS4A,Q9UBB4,0.00049167,0.978049153,0.104297445,0.401806081,ZIKVfp
NS4A,Q8TEQ6,2.74E-05,0.999222751,0.090548181,0.401342616,ZIKVfp
NS4A,P54709,0.000889088,0.970781654,0.107111753,0.400898405,ZIKVfp
NS4A,P78527,0.002315535,0.996347419,0.090917753,0.400729959,ZIKVfp
NS4A,P06576,0.003481712,0.998811298,0.088202246,0.400137772,ZIKVfp
NS4A,Q14165,0.000469085,0.994682121,0.087557726,0.398084173,ZIKVfp
NS4A,P51570,0.00024891,0.905204331,0.142002551,0.397782883,ZIKVfp
NS4A,Q6P2E9,5.93E-05,0.91740902,0.133360492,0.39711338,ZIKVfp
NS4A,Q8WY22,0.000328923,0.999222751,0.082611471,0.396842815,ZIKVfp
NS4A,Q92604,7.47E-05,0.629797488,0.308697138,0.396392467,ZIKVfp
NS4A,P02786,0.000214294,0.944961876,0.115052113,0.396333505,ZIKVfp
NS4A,P04843,0.003467085,0.994935789,0.083815088,0.396279493,ZIKVfp
NS4A,Q8NBM4,0.001355622,0.998874583,0.081398422,0.396111654,ZIKVfp
NS4A,Q9Y3D0,0.001942357,0.997091721,0.082219086,0.39600237,ZIKVfp
NS4A,P12004,0.001890721,0.996622181,0.082438304,0.395958854,ZIKVfp
NS4A,P25705,0.003253467,0.998941581,0.08060952,0.395837257,ZIKVfp
NS4A,Q96JJ7,0.000362595,0.983189756,0.089456222,0.395135469,ZIKVfp
NS4A,Q96TA2,0.000875478,0.988486616,0.084786686,0.394368765,ZIKVfp
NS4A,Q8N1F7,0.000721214,0.997343605,0.079302436,0.394330347,ZIKVfp
NS4A,Q9UID3,8.81E-05,0.957929092,0.103075655,0.394035357,ZIKVfp
NS4A,P15735,0.00026465,0.836820263,0.177141998,0.393879203,ZIKVfp
NS4A,P39656,0.001055312,0.994703477,0.078959714,0.393237679,ZIKVfp
NS4A,O43765,0.000780897,0.954741575,0.102826652,0.392833214,ZIKVfp
NS4A,P43487,0.000884336,0.968651427,0.09399636,0.392676672,ZIKVfp
NS4A,P25685,0.001295056,0.969983092,0.09205461,0.392068814,ZIKVfp
NS4A,Q9Y679,0.000748961,0.997243994,0.075174853,0.391944981,ZIKVfp
NS4A,O00264,0.003745025,0.995616694,0.075391667,0.391738695,ZIKVfp
NS4A,Q9UG63,0.00011003,0.867792134,0.152691,0.39076992,ZIKVfp
NS4A,P40939,0.001370419,0.999185433,0.071755675,0.39072527,ZIKVfp
NS4A,Q8NFQ8,0.000203602,0.987565933,0.078602325,0.39046769,ZIKVfp
NS4A,P40938,0.000195018,0.952699904,0.099819854,0.390357884,ZIKVfp
NS4A,P38435,7.36E-05,0.932816367,0.112016429,0.390340981,ZIKVfp
NS4A,Q8IYI6,0.000131471,0.874929978,0.146911438,0.38997553,ZIKVfp
NS4A,P57678,0.000285058,0.989925604,0.076159205,0.389907513,ZIKVfp
NS4A,Q6AI08,4.72E-05,0.932816367,0.110996235,0.389757361,ZIKVfp
NS4A,Q8WUH6,0.000469079,0.95651999,0.095577239,0.389298549,ZIKVfp
NS4A,Q5H9R7,0.000204758,0.994674814,0.071298542,0.388792734,ZIKVfp
NS4A,P30154,6.87E-05,0.999222751,0.067656157,0.388297467,ZIKVfp
NS4A,Q9UHI6,0.00063091,0.993687095,0.070753458,0.388170427,ZIKVfp
NS4A,Q04637,0.000336706,0.988858136,0.073601849,0.388080338,ZIKVfp
NS4A,P31948,0.001065692,0.978373945,0.079379512,0.387762458,ZIKVfp
NS4A,O00410,0.000515531,0.979248634,0.07669498,0.386494403,ZIKVfp
NS4A,Q9BTX1,0.00020062,0.866661804,0.145848983,0.386481601,ZIKVfp
NS4A,P60604,0.001748229,0.994700469,0.066382647,0.386123131,ZIKVfp
NS4A,P61165,0.000872471,0.957929092,0.087623826,0.385290561,ZIKVfp
NS4A,P23634,4.46E-05,0.629797488,0.289135905,0.385240151,ZIKVfp
NS4A,Q9H6H4,0.000106104,9.10E-11,0.675445354,0.38501234,ZIKVfp
NS4A,Q53GQ0,0.000969451,0.974439253,0.076404667,0.384681955,ZIKVfp
NS4A,Q92538,5.88E-05,0.990078318,0.066101514,0.384209979,ZIKVfp
NS4A,Q9Y6D5,6.07E-05,0.834839058,0.161105258,0.384028522,ZIKVfp
NS4A,Q8N4V1,0.001038895,0.967979624,0.078814313,0.383800138,ZIKVfp
NS4A,Q9NVI1,0.000613116,0.993087809,0.063389923,0.383762039,ZIKVfp
NS4A,P27544,0.000391351,0.994682121,0.061867277,0.383434398,ZIKVfp
NS4A,P53621,0.000517225,0.979643255,0.070723001,0.383228628,ZIKVfp
NS4A,O75027,0.000145883,0.89069458,0.124818365,0.382901242,ZIKVfp
NS4A,Q9Y3T9,5.51E-05,0.999222751,0.05806181,0.382827603,ZIKVfp
NS4A,Q15645,0.000564917,0.94436975,0.091514884,0.38273809,ZIKVfp
NS4A,P05023,0.001746615,0.999871554,0.056859975,0.382504959,ZIKVfp
NS4A,P43307,0.000477174,0.945050489,0.089926898,0.382064177,ZIKVfp
NS4A,Q8TCT9,0.000180498,0.967979624,0.075429474,0.381802108,ZIKVfp
NS4A,P12236,0.00323178,0.999167762,0.055146904,0.381400994,ZIKVfp
NS4A,Q99523,3.22E-05,0.630770288,0.281498651,0.381226409,ZIKVfp
NS4A,P11441,0.003426062,0.983899581,0.063340422,0.380742979,ZIKVfp
NS4A,Q15366,0.000601459,0.998389038,0.054571478,0.380590023,ZIKVfp
NS4A,Q9BPW8,0.000485827,0.93581913,0.092645065,0.380383249,ZIKVfp
NS4A,Q14974,0.001288889,0.998471968,0.053190662,0.379886977,ZIKVfp
NS4A,P61604,0.000404704,0.999222751,0.052137703,0.37947883,ZIKVfp
NS4A,Q9HC07,0.000127407,0.999222751,0.051539509,0.379115675,ZIKVfp
NS4A,P11279,6.63E-05,0.629797488,0.278032822,0.378913133,ZIKVfp
NS4A,P09874,0.000600909,0.978574133,0.063506233,0.378747572,ZIKVfp
NS4A,P42771,0.000352014,0.947966328,0.082321111,0.378739409,ZIKVfp
NS4A,Q96CS3,0.001542965,0.987571425,0.057787533,0.37871233,ZIKVfp
NS4A,Q96DZ1,0.000457373,0.992529815,0.054602095,0.378545219,ZIKVfp
NS4A,Q9BQG0,0.000360574,0.969061218,0.068991087,0.378525192,ZIKVfp
NS4A,O15397,0.000159591,0.933354394,0.090486121,0.378263894,ZIKVfp
NS4A,Q9NVI7,0.001017488,0.998552296,0.04960273,0.377848259,ZIKVfp
NS4A,P43490,0.000140377,0.957929092,0.074445819,0.377720529,ZIKVfp
NS4A,P08195,0.001553709,0.993917359,0.051479617,0.377338754,ZIKVfp
NS4A,P16615,0.001557626,0.999508629,0.04799135,0.3773077,ZIKVfp
NS4A,P46782,0.004991966,0.998934478,0.04754393,0.377126465,ZIKVfp
NS4A,P17812,0.000116625,0.957929092,0.072429392,0.376569265,ZIKVfp
NS4A,Q96N67,4.47E-05,0.987565933,0.051764502,0.37515742,ZIKVfp
NS4A,P55084,0.001130033,0.99384567,0.04775355,0.375155911,ZIKVfp
NS4A,P05141,0.005863297,0.998607563,0.044067983,0.375100462,ZIKVfp
NS4A,P36542,0.001757144,0.981056211,0.054538388,0.374597127,ZIKVfp
NS4A,Q15365,0.000886872,0.999615267,0.04325814,0.374593433,ZIKVfp
NS4A,Q9UBB6,5.66E-05,0.999222751,0.043482239,0.374517369,ZIKVfp
NS4A,Q9Y2X3,0.000180894,0.987565933,0.050454885,0.374421833,ZIKVfp
NS4A,Q9Y3F4,0.001172977,0.994504521,0.045168573,0.373916507,ZIKVfp
NS4A,Q8N490,0.000170563,9.10E-11,0.655884795,0.373867979,ZIKVfp
NS4A,Q9H936,0.001018142,0.998254143,0.041668802,0.373221619,ZIKVfp
NS4A,Q5VV42,0.000715982,0.98287624,0.051053019,0.373164184,ZIKVfp
NS4A,Q8NI60,0.000235491,0.936052727,0.079733323,0.373085288,ZIKVfp
NS4A,P61619,0.000373428,0.968651427,0.059297754,0.372857594,ZIKVfp
NS4A,O95433,0.00012213,0.999222751,0.040494628,0.372819671,ZIKVfp
NS4A,O43175,0.002998181,0.98683398,0.04755127,0.372735971,ZIKVfp
NS4A,Q9H5K3,0.000154035,0.530159931,0.328150871,0.372614295,ZIKVfp
NS4A,P62316,0.00234494,0.985220026,0.048315258,0.372554301,ZIKVfp
NS4A,Q15233,0.001081727,0.994096851,0.042823514,0.372429839,ZIKVfp
NS4A,Q13148,0.000700088,0.990085497,0.045223475,0.372363312,ZIKVfp
NS4A,P46379,0.001007573,0.985362349,0.047770278,0.372186487,ZIKVfp
NS4A,O95400,0.000163612,0.932816367,0.079733035,0.371946647,ZIKVfp
NS4A,O00443,2.45E-05,0.999222751,0.038424096,0.371631656,ZIKVfp
NS4A,Q99942,0.001143878,0.98944834,0.044257376,0.371625133,ZIKVfp
NS4A,P08238,0.001272499,0.999641395,0.037812589,0.371529464,ZIKVfp
NS4A,Q8NBJ5,0.000153847,0.987565933,0.045250463,0.371453148,ZIKVfp
NS4A,Q8TEM1,7.29E-05,0.991316567,0.04272329,0.371318902,ZIKVfp
NS4A,P26641,0.000949781,0.985220026,0.046004464,0.371125536,ZIKVfp
NS4A,O75419,0.000147416,0.909593393,0.092259593,0.370957449,ZIKVfp
NS4A,P51571,0.002713686,0.990440422,0.041719726,0.370651486,ZIKVfp
NS4A,P13639,0.000815708,0.998624429,0.036494668,0.370385768,ZIKVfp
NS4A,Q14697,0.000976074,0.996589577,0.036774176,0.369845718,ZIKVfp
NS4A,Q07666,9.32E-05,0.999222751,0.034789783,0.369565594,ZIKVfp
NS4A,P10321,0.000112786,0.999222751,0.03475744,0.369548726,ZIKVfp
NS4A,P55072,0.001856016,0.999271553,0.033863537,0.369195741,ZIKVfp
NS4A,P07195,0.000536318,0.975028972,0.048870927,0.369159474,ZIKVfp
NS4A,Q9Y6M1,6.89E-05,0.999222751,0.033805764,0.369002761,ZIKVfp
NS4A,P54136,0.000523868,0.975532614,0.047891959,0.368776741,ZIKVfp
NS4A,P27824,0.00162829,0.998315749,0.032944601,0.368319198,ZIKVfp
NS4A,Q92896,8.16E-05,0.982707593,0.042558061,0.368212279,ZIKVfp
NS4A,Q9UNL2,0.000524712,0.973965434,0.047794342,0.368172654,ZIKVfp
NS4A,Q15165,0.000270319,0.987565933,0.038974253,0.367885026,ZIKVfp
NS4A,P54819,0.000402486,0.982707593,0.041719355,0.367759889,ZIKVfp
NS4A,Q00325,0.002802767,0.995637476,0.033435227,0.367755417,ZIKVfp
NS4A,O95816,0.002992669,0.999615267,0.03085456,0.367691856,ZIKVfp
NS4A,O15258,0.000280175,0.947966328,0.062782769,0.367596807,ZIKVfp
NS4A,Q99615,0.001475509,0.997415518,0.031895839,0.3673941,ZIKVfp
NS4A,Q9Y2U8,4.32E-05,9.10E-11,0.643981214,0.367072752,ZIKVfp
NS4A,Q9UKV5,0.000597435,0.99403733,0.033248803,0.366912678,ZIKVfp
NS4A,Q9Y6Y8,8.21E-05,0.926704709,0.074383731,0.366751939,ZIKVfp
NS4A,O43324,0.00023724,0.999222751,0.029618688,0.366629594,ZIKVfp
NS4A,P63104,0.000898096,0.996313091,0.031134381,0.366528026,ZIKVfp
NS4A,Q9UNF1,0.000565794,0.992370746,0.032868292,0.366109951,ZIKVfp
NS4A,Q9Y383,0.000210611,0.999222751,0.02861026,0.36605266,ZIKVfp
NS4A,P98194,0.000178037,0.817958464,0.139829684,0.366002625,ZIKVfp
NS4A,Q13347,0.00101766,0.993271594,0.031850489,0.365881249,ZIKVfp
NS4A,Q14690,2.21E-05,0.999222751,0.028085721,0.365738589,ZIKVfp
NS4A,P62875,0.000616117,0.999222751,0.027090963,0.365219101,ZIKVfp
NS4A,Q07021,0.000534068,0.995775694,0.028867679,0.365018795,ZIKVfp
NS4A,P56192,0.000289235,0.986153559,0.034412073,0.364791766,ZIKVfp
NS4A,Q9UMX0,9.24E-05,0.95651999,0.052628847,0.36478783,ZIKVfp
NS4A,P43686,0.001085112,0.997753536,0.024831736,0.363454636,ZIKVfp
NS4A,P51665,0.00081194,0.975805897,0.038226683,0.363386229,ZIKVfp
NS4A,P31689,0.003222099,0.999261813,0.023364107,0.363316944,ZIKVfp
NS4A,P31943,0.000583944,0.994049865,0.026508674,0.363074112,ZIKVfp
NS4A,P62258,0.001457423,0.974136306,0.038471271,0.362992926,ZIKVfp
NS4A,P08865,0.001353098,0.997821356,0.02372197,0.362867245,ZIKVfp
NS4A,P28066,0.000973218,0.993674506,0.02630979,0.362860515,ZIKVfp
NS4A,P11586,0.000132046,0.908010705,0.078995066,0.362841498,ZIKVfp
NS4A,P62333,0.001385331,0.990003644,0.028368026,0.362781877,ZIKVfp
NS4A,P62913,0.00254607,0.998449349,0.022976911,0.362757797,ZIKVfp
NS4A,O43592,0.000452501,0.95651999,0.048957259,0.362723834,ZIKVfp
NS4A,Q9Y2Q5,0.000559418,0.617731403,0.256511036,0.362462035,ZIKVfp
NS4A,Q3ZCQ8,0.001134681,0.991441893,0.026906809,0.362432318,ZIKVfp
NS4A,Q3ZCM7,0.000308497,0.994682121,0.025031726,0.362431506,ZIKVfp
NS4A,P62318,0.001976647,0.985746116,0.030253025,0.362413497,ZIKVfp
NS4A,P62263,0.003094115,0.999674241,0.021542493,0.362412735,ZIKVfp
NS4A,P30837,0.000423899,0.978522371,0.034815956,0.362361837,ZIKVfp
NS4A,O95831,0.001547403,0.999495759,0.021693726,0.362312732,ZIKVfp
NS4A,Q12904,0.000440621,0.991316567,0.026590313,0.362152527,ZIKVfp
NS4A,P07900,0.000525481,0.999574661,0.02120835,0.361981929,ZIKVfp
NS4A,O00116,0.000128899,0.766611769,0.164003231,0.361806273,ZIKVfp
NS4A,Q9HCN8,0.001180146,0.998968788,0.020366795,0.36134256,ZIKVfp
NS4A,P62249,0.003107544,0.992747192,0.023892301,0.361328732,ZIKVfp
NS4A,P10809,0.002854588,0.999380835,0.019122166,0.360911294,ZIKVfp
NS4A,P15880,0.001831528,0.999222751,0.019044886,0.36073007,ZIKVfp
NS4A,P38646,0.001762318,0.999241842,0.018958123,0.360681761,ZIKVfp
NS4A,P25786,0.000991682,0.998968788,0.01911266,0.360612627,ZIKVfp
NS4A,P23396,0.002712852,0.992841089,0.022632366,0.360611858,ZIKVfp
NS4A,P84098,0.002810067,0.994790686,0.021353816,0.360573221,ZIKVfp
NS4A,P49327,0.000174857,0.998389038,0.01949648,0.360563146,ZIKVfp
NS4A,Q86UE4,0.000165282,0.982707593,0.02910169,0.360548843,ZIKVfp
NS4A,P08107,0.003236337,0.999517841,0.018243209,0.360488781,ZIKVfp
NS4A,P60900,0.001283441,0.999615267,0.018428765,0.360472415,ZIKVfp
NS4A,Q13438,0.000226549,0.972244066,0.035284017,0.360415437,ZIKVfp
NS4A,Q7L1Q6,0.000162405,0.967979624,0.037787568,0.360344775,ZIKVfp
NS4A,P30050,0.002758061,0.987500201,0.025183689,0.360200418,ZIKVfp
NS4A,P25398,0.003127259,0.999222751,0.017414897,0.359904635,ZIKVfp
NS4A,P22061,0.002591602,0.99512871,0.019964797,0.359882311,ZIKVfp
NS4A,P05388,0.000523649,0.974872297,0.032608371,0.359833968,ZIKVfp
NS4A,P52292,0.00041926,0.967550707,0.03696469,0.359746161,ZIKVfp
NS4A,Q9ULX6,0.000593302,0.995966795,0.019284431,0.359627968,ZIKVfp
NS4A,P52597,0.000595609,0.992755392,0.021038643,0.359504062,ZIKVfp
NS4A,P62888,0.003692848,0.985035194,0.024865964,0.359231345,ZIKVfp
NS4A,P56134,0.000429811,0.574023375,0.277637881,0.359196159,ZIKVfp
NS4A,Q16186,0.000338699,0.957929092,0.041909548,0.359190721,ZIKVfp
NS4A,O14654,0.000733326,0.999156729,0.016395316,0.359108851,ZIKVfp
NS4A,P62750,0.00247214,0.990559946,0.021313941,0.359042699,ZIKVfp
NS4A,P50402,0.002207767,0.983620164,0.025538288,0.359000503,ZIKVfp
NS4A,P25787,0.000825922,0.991653456,0.020782074,0.358990566,ZIKVfp
NS4A,P34897,0.000133274,0.609145707,0.255739006,0.358982893,ZIKVfp
NS4A,O60884,0.001599452,0.990768813,0.021109839,0.358929649,ZIKVfp
NS4A,P52907,0.000242749,0.952699904,0.044628526,0.358902646,ZIKVfp
NS4A,Q12906,0.000432362,0.991653456,0.020269747,0.358667054,ZIKVfp
NS4A,O14730,0.000240303,0.957924044,0.040887293,0.358598396,ZIKVfp
NS4A,P11142,0.003926416,0.995020531,0.017560509,0.358580789,ZIKVfp
NS4A,P42695,4.60E-05,0.957929092,0.040577125,0.358407825,ZIKVfp
NS4A,P83731,0.002369551,0.994389188,0.017560154,0.358235068,ZIKVfp
NS4A,P05387,0.002626888,0.999285878,0.01437208,0.358152294,ZIKVfp
NS4A,Q5T9A4,0.000543972,0.93408849,0.054640313,0.358119468,ZIKVfp
NS4A,Q7Z6Z7,0.000220668,0.991930615,0.019150995,0.358109436,ZIKVfp
NS4A,Q9BQE3,0.000492007,0.992529815,0.018479891,0.357958334,ZIKVfp
NS4A,P62191,0.000721832,0.984086952,0.023618562,0.35795076,ZIKVfp
NS4A,P10644,0.000216692,0.999222751,0.014341248,0.35791981,ZIKVfp
NS4A,P62829,0.004015367,0.987344926,0.020750673,0.357719837,ZIKVfp
NS4A,P07437,0.001179064,0.997519047,0.014886741,0.357711434,ZIKVfp
NS4A,Q07020,0.001756588,0.999222751,0.013408786,0.357511498,ZIKVfp
NS4A,P07814,0.000466611,0.981611848,0.024357951,0.357485508,ZIKVfp
NS4A,Q04837,0.000836753,0.999222751,0.013280702,0.357364903,ZIKVfp
NS4A,O00231,0.001113375,0.972093774,0.029863364,0.357344009,ZIKVfp
NS4A,Q93008,1.61E-05,0.999222751,0.013345226,0.357336026,ZIKVfp
NS4A,P49207,0.002233447,0.997227824,0.014027318,0.357203986,ZIKVfp
NS4A,P42677,0.001949294,0.987446911,0.020062347,0.3571979,ZIKVfp
NS4A,Q3MHD2,0.001760882,0.99946773,0.012491112,0.35707451,ZIKVfp
NS4A,P62906,0.002268314,0.989117005,0.018716663,0.357040915,ZIKVfp
NS4A,Q02878,0.001483716,0.996644684,0.014124813,0.35699548,ZIKVfp
NS4A,Q9UNM6,0.000437814,0.983189756,0.022324974,0.356876675,ZIKVfp
NS4A,Q13283,0.00026575,0.999222751,0.012404273,0.356819658,ZIKVfp
NS4A,P62195,0.001343622,0.968418722,0.031019869,0.356735367,ZIKVfp
NS4A,P52272,0.001597891,0.991801194,0.016312558,0.356556407,ZIKVfp
NS4A,P62917,0.002727642,0.988142741,0.018068627,0.356367288,ZIKVfp
NS4A,Q5T4S7,7.15E-05,0.997574247,0.012485483,0.356273433,ZIKVfp
NS4A,P22626,0.001522706,0.995872343,0.013049816,0.356115532,ZIKVfp
NS4A,P28072,0.000578876,0.985220026,0.019597797,0.356044063,ZIKVfp
NS4A,Q9NZL4,0.00030201,0.990078318,0.016362813,0.355878376,ZIKVfp
NS4A,P17980,0.000693276,0.981047339,0.021827272,0.355863576,ZIKVfp
NS4A,P04792,0.00040273,0.999222751,0.010447305,0.355715145,ZIKVfp
NS4A,Q96EY1,0.000633275,0.987932256,0.017108567,0.355578835,ZIKVfp
NS4A,P25788,0.000596023,0.987932256,0.017070688,0.355554264,ZIKVfp
NS4A,P84090,0.001051226,0.990078318,0.015623658,0.355516994,ZIKVfp
NS4A,P18124,0.001328069,0.996822666,0.011435298,0.355512298,ZIKVfp
NS4A,P27708,0.000499854,0.998354434,0.00998196,0.355153758,ZIKVfp
NS4A,P62701,0.00119905,0.980526113,0.020825981,0.355150873,ZIKVfp
NS4A,Q16629,0.000346889,0.999222751,0.009227714,0.355015511,ZIKVfp
NS4A,Q14103,0.000348844,0.999222751,0.009113942,0.354950817,ZIKVfp
NS4A,O75643,0.0001166,0.985746116,0.017208601,0.354829371,ZIKVfp
NS4A,O00165,0.00148001,0.978832487,0.021087717,0.35472977,ZIKVfp
NS4A,P11940,0.000302497,0.982707593,0.018805534,0.354691012,ZIKVfp
NS4A,P06748,0.00234865,0.990106347,0.013753659,0.354564699,ZIKVfp
NS4A,Q9H078,0.000599967,0.991189527,0.01323447,0.35450798,ZIKVfp
NS4A,P68371,0.00024568,0.990078318,0.013911033,0.354476355,ZIKVfp
NS4A,P11498,0.000654974,0.995928362,0.010252104,0.354471024,ZIKVfp
NS4A,P26373,0.002543897,0.98705316,0.01539966,0.354449924,ZIKVfp
NS4A,P09651,0.000739107,0.991316567,0.012989888,0.354424163,ZIKVfp
NS4A,P62851,0.000660477,0.999222751,0.008131306,0.354415645,ZIKVfp
NS4A,C9JLW8,0.00241283,0.995491489,0.010067732,0.354353655,ZIKVfp
NS4A,Q9P2J5,9.37E-05,0.983242984,0.017772921,0.354273106,ZIKVfp
NS4A,P62910,0.001929154,0.985113588,0.01624952,0.354206314,ZIKVfp
NS4A,Q9Y5L4,0.000434524,0.999222751,0.007653178,0.354125036,ZIKVfp
NS4A,P50914,0.001905416,0.982974475,0.017369527,0.35409413,ZIKVfp
NS4A,P19338,0.001240331,0.992640768,0.011354334,0.353995466,ZIKVfp
NS4A,P14625,0.000310159,0.985746116,0.015484706,0.353862236,ZIKVfp
NS4A,O14967,0.000112992,0.957929092,0.032512392,0.353816285,ZIKVfp
NS4A,O60220,0.000425565,0.999222751,0.00696429,0.353731653,ZIKVfp
NS4A,P47914,0.001029816,0.987446911,0.013830777,0.353572347,ZIKVfp
NS4A,Q8WWM7,0.001174096,0.993703583,0.009913108,0.353540653,ZIKVfp
NS4A,P62269,0.003244909,0.976082895,0.020387096,0.353509251,ZIKVfp
NS4A,P84103,0.001350074,0.97962133,0.018461564,0.353498563,ZIKVfp
NS4A,P49368,0.000784975,0.992799,0.010111203,0.353305834,ZIKVfp
NS4A,P39019,0.002459516,0.984908704,0.014349114,0.353093803,ZIKVfp
NS4A,Q9NR30,0.000228293,0.994674814,0.00778785,0.352593523,ZIKVfp
NS4A,O43242,0.000412753,0.983242984,0.014659603,0.352524039,ZIKVfp
NS4A,P61313,0.001218414,0.987330764,0.011944604,0.352471665,ZIKVfp
NS4A,Q9H3K6,0.000321458,0.629797488,0.231390974,0.352347693,ZIKVfp
NS4A,O95071,2.95E-05,0.999222751,0.004588613,0.352345832,ZIKVfp
NS4A,Q6PJG6,0.000102239,0.906591537,0.061328065,0.352272214,ZIKVfp
NS4A,Q13200,0.000320307,0.974321416,0.019403141,0.352097911,ZIKVfp
NS4A,P35998,0.001471639,0.96630574,0.023626567,0.351791883,ZIKVfp
NS4A,Q9HDC5,8.10E-05,0.630770288,0.22945275,0.351564148,ZIKVfp
NS4A,Q92598,0.000564663,0.984223588,0.011966672,0.351344432,ZIKVfp
NS4A,Q96EV2,0.000189563,0.967550707,0.022243234,0.351336556,ZIKVfp
NS4A,P62424,0.001808159,0.982707593,0.012575125,0.351260132,ZIKVfp
NS4A,Q9BWJ5,0.000632712,0.95651999,0.028621858,0.351147073,ZIKVfp
NS4A,O14735,0.000255461,0.95651999,0.028120076,0.350830877,ZIKVfp
NS4A,P11021,0.001583147,0.986200546,0.009287333,0.350590622,ZIKVfp
NS4A,P62241,0.002975698,0.975395042,0.014868379,0.350101297,ZIKVfp
NS4A,P60842,0.000433489,0.932430865,0.041259628,0.34990347,ZIKVfp
NS4A,Q4VCS5,0.000255723,0.976479713,0.013992417,0.349764035,ZIKVfp
NS4A,Q99729,0.000288232,0.987565933,0.007128414,0.349734331,ZIKVfp
NS4A,O75534,8.70E-05,0.952699904,0.028331291,0.349600762,ZIKVfp
NS4A,P46778,0.002387619,0.971485632,0.015699877,0.349159911,ZIKVfp
NS4A,P07910,0.000726437,0.965999407,0.019288944,0.349152606,ZIKVfp
NS4A,Q9Y3I0,0.000242497,0.974452536,0.014009649,0.349063287,ZIKVfp
NS4A,Q92841,0.000207282,0.972244066,0.014355144,0.348484438,ZIKVfp
NS4A,Q9GZS3,0.000227627,0.952699904,0.026171016,0.348380656,ZIKVfp
NS4A,Q9UI12,0.000203831,0.851798559,0.088044303,0.348331055,ZIKVfp
NS4A,Q9UBS4,0.000659006,0.968988231,0.015879964,0.348250181,ZIKVfp
NS4A,O76024,0.000215887,0.626931803,0.22579838,0.348148478,ZIKVfp
NS4A,Q15008,0.000316097,0.970357634,0.014454567,0.347889563,ZIKVfp
NS4A,P20618,0.000511778,0.969188178,0.014932252,0.347768188,ZIKVfp
NS4A,P26196,0.000621816,0.979709292,0.007779181,0.347382131,ZIKVfp
NS4A,P42356,2.73E-05,0.932816367,0.036652304,0.347379725,ZIKVfp
NS4A,O00487,0.000351053,0.95651999,0.021392601,0.347003863,ZIKVfp
NS4A,P62847,0.001136153,0.972244066,0.011274602,0.346802839,ZIKVfp
NS4A,P39023,0.001316989,0.971011919,0.011820474,0.346697201,ZIKVfp
